#	type	key	freq
1733	T	aan: planned economic activity	8
1734	T	npn: duration of project	4
1734	V[s]	npan: duration of small-scale project	2
1735	T	an: a-weighted filter	4
1736	T	nn: breeding bird	4
1737	T	nn: kahraman albayrak	4
1737	V[s]	nnn: kahraman albayrak supervisor	2
1738	T	npn: group of plant	4
1739	T	aan: average hydrologic condition	4
1740	T	n: frt	4
1741	T	npnn: switch of charge controller	4
1742	T	npn: stage of project	4
1743	T	nn: peer review	4
1744	T	an: required power	4
1745	T	an: national center	4
1745	V[s]	annn: national wind technology center	3
1745	V[s]	aann: national geophysical datum center	2
1746	T	npnpn: rate of change of frequency	4
1747	T	n: nyseg	4
1748	T	npn: direction of wind	4
1748	V[s]+	nn: wind direction	14
1749	T	npncn: assessment of plan and project	4
1750	T	an: limited impact	4
1751	T	npn: amount of water	4
1752	T	ncan: energy and offshore technology	4
1753	T	npn: part of plant	4
1754	T	an: practical activity	4
1755	T	nn: savonius rotor	8
1756	T	nn: air pressure	4
1757	T	nnn: wind farm developer	4
1758	T	nn: population center	4
1759	T	aan: high sound level	4
1759	V[s]	aann: high sound pressure level	3
1760	T	nn: energy calculation	4
1760	V[s]	nnn: wind energy calculation	2
1761	T	nn: installation cost	4
1762	T	nn: reference wind	4
1763	T	nnn: jepirachi wind project	4
1764	T	n: termocandelaria	4
1765	T	nn: task interference	4
1766	T	nnn: wind tunnel investigation	4
1767	T	an: ecological condition	4
1768	T	nn: generator efficiency	4
1769	T	npnn: function of tip-speed ratio	4
1770	T	nn: ton co2eq	4
1771	T	nnn: uae test datum	4
1772	T	n: uiuc	4
1773	T	n: otolith	4
1774	T	npn: direction of rotation	4
1775	T	npn: modification of chord-length	4
1776	T	nn: reference frame	4
1777	T	n: indemnification	4
1778	T	nn: vortex method	4
1779	T	nn: disk brake	4
1779	V[s]	ann: mechanical disk brake	2
1780	T	nnn: wind energy resource	4
1781	T	nnn: scale wind turbine	4
1782	T	aann: simulate constant wind study	4
1783	T	nnnn: wind power station park	4
1784	T	r: hydraulically	4
1785	T	ann: global energy concept	4
1786	T	n: urbana	4
1787	T	nn: airfoil chord	4
1788	T	npn: restoration of site	4
1789	T	n: bandwidth	4
1790	T	an: good suitability	4
1791	T	nn: volt line	4
1792	T	n: polars	4
1793	T	n: cadastre	4
1794	T	npn: storage of hydrogen	4
1794	V[s]+	nn: hydrogen storage	20
1795	T	nann: sheldon comprehensive plan update	4
1796	T	ann: modified blade shape	4
1797	T	nn: role play	4
1798	T	nn: lung sound	4
1798	V[s]	ann: normal lung sound	2
1799	T	n: kilowatt-hour	4
1799	V[mg]+	nn: kilowatt hour	7
1800	T	nn: prandtl model	4
1801	T	ncnn: representativity and conservation status	4
1802	T	npn: accordance with article	4
1803	T	npn: plane of rotation	4
1804	T	ann: conventional power generation	4
1805	T	nn: flow domain	4
1806	T	aan: human vestibular system	4
1807	T	a: inboard	8
1808	T	an: leeward side	4
1809	T	an: unscheduled overhaul	4
1810	T	ann: smooth grid connection	4
1811	T	npnn: development of wind farm	4
1812	T	n: usgs	4
1813	T	nn: migration corridor	4
1814	T	ann: optimal pitch angle	8
1815	T	nn: licensing permit	4
1816	T	nn: rotor support	4
1817	T	a: geometrical	4
1818	T	nn: bed rock	4
1819	T	an: effective date	4
1820	T	n: fiber	4
1821	T	nn: research report	4
1822	T	ann: land-based wind turbine	4
1823	T	nn: inflow relationship	4
1824	T	an: key focus	4
1825	T	nn: faa regulation	4
1826	T	an: offshore environment	4
1827	T	nn: pathway model	4
1828	T	n: runoff	4
1829	T	nn: turbine area	4
1829	V[s]	annn: potential wind turbine area	2
1829	V[s]	nnn: wind turbine area	3
1830	T	nn: power producer	4
1831	T	nn: graph frame	4
1832	T	a: archived	4
1833	T	nn: soil compaction	4
1834	T	n: universiteit	8
1835	T	n: eider	4
1836	T	r: thereto	4
1837	T	nn: body sound	4
1838	T	an: linear taper	4
1839	T	npn: rotation of blade	4
1839	V[s]+	nn: blade rotation	9
1840	T	ann: photo neg micon	4
1841	T	an: local utility	4
1842	T	nn: turbine diameter	4
1842	V[s]	nnn: turbine rotor diameter	2
1843	T	an: large diameter	4
1844	T	n: malm	4
1845	T	nn: grid formation	4
1846	T	n: ieep	4
1847	T	nn: generation facility	4
1848	T	nn: thrust load	4
1849	T	nnn: repower system ag	4
1849	V[g]	nnn: repower sytem ag	2
1850	T	npnn: construction of wind turbine	4
1851	T	nn: volume flow	4
1852	T	npn: datum with datum	4
1853	T	a: 8-hour	4
1854	T	nn: tower foundation	4
1854	V[s]	nnnn: wind turbine tower foundation	2
1855	T	nn: performance output	4
1856	T	npnn: modification of twist distribution	4
1857	T	n: clearville	4
1858	T	npn: case of fault	4
1859	T	an: environmental condition	8
1859	V[s]	aan: specific environmental condition	3
1860	T	nn: web site	4
1861	T	nn: site location	4
1862	T	npn: tip of blade	4
1862	V[s]+	nn: blade tip	26
1863	T	n: sagrillo	4
1864	T	npn: university of wisconsin	4
1865	T	ann: upwind model turbine	4
1866	T	nn: arrowhead earth	4
1866	V[s]	nnn: arrowhead earth anchor	3
1867	T	n: optislip	4
1868	T	nn: generator capacity	4
1868	V[s]	nnn: power generating capacity	3
1869	T	nn: energy center	4
1869	V[s]	nnn: iowa energy center	2
1870	T	nn: power market	4
1870	V[s]	ann: lithuanian power market	2
1871	T	an: conventional unit	4
1872	T	npan: performance of three-bladed wind	4
1873	T	ann: floating wind turbine	4
1874	T	an: full-scale vawt	8
1875	T	a: 1000µs	4
1876	T	nn: land availability	4
1877	T	ann: low reynolds number	4
1878	T	nva: wind be strong	4
1879	T	npn: side of figure	4
1880	T	n: neighborhood	4
1881	T	n: workbook	4
1882	T	nnnn: wind turbine tower kit	4
1883	T	n: designee	4
1884	T	nn: communication interference	4
1885	T	n: fcr	4
1886	T	nn: project description	4
1886	V[s]	npan: description of small-scale project	4
1887	T	nnn: tower climb test	4
1888	T	n: exp	4
1889	T	anpn: renewable source of electricity	4
1890	T	n: eur	4
1891	T	nnn: wind turbine location	4
1892	T	n: egy	4
1893	T	npn: university of ilorin	4
1894	T	n: daw	4
1895	T	ann: small land plot	4
1896	T	an: visual simulation	4
1897	T	n: cpu	4
1898	T	an: national academy	4
1899	T	nan: blade aerodynamic response	4
1900	T	n: audubon	4
1901	T	npan: testing of small scale	4
1902	T	acan: onshore and offshore location	4
1903	T	nn: design concept	4
1904	T	npn: variability of wind	4
1905	T	n: sonoma	4
1906	T	an: downwind configuration	4
1907	T	n: polinder	4
1908	T	nnn: health protection agency	4
1909	T	nn: monroe county	4
1909	V[s]	nnn: monroe county zoning	2
1910	T	n: apr	4
1911	T	an: variable cost	4
1912	T	ann: national toxicology program	4
1913	T	n: sub-metering	8
1914	T	npn: capacity of turbine	4
1914	V[s]+	nn: turbine capacity	2
1915	T	nn: turbine availability	4
1916	T	an: related equipment	4
1917	T	n: lagging	4
1918	T	nn: site assessment	4
1918	V[s]	nnnn: wind energy site assessment	3
1919	T	nn: turbine base	4
1919	V[s]	nnn: turbine base structure	3
1920	T	an: basic function	4
1921	T	an: monthly basis	4
1922	T	npn: statement of standard	4
1923	T	an: geographical region	4
1923	V[p]	an: biogeographical region	7
1924	T	an: social program	4
1925	T	n: takahashi	4
1926	T	nnnn: wind turbine rotor blade	4
1927	T	npn: requirement of ordinance	4
1928	T	an: aerodynamic theory	4
1929	T	nn: gear box	4
1930	T	nnn: engineering analysis model	4
1931	T	npn: location of project	4
1932	T	an: written notice	4
1933	T	n: kamperman	4
1934	T	an: electrical control	4
1935	T	nn: cost advantage	4
1936	T	nn: strip theory	4
1937	T	nn: air mass	4
1938	T	an: planned activity	4
1938	V[s]	aan: planned economic activity	8
1939	T	an: optimum rotor	8
1940	T	nnnnn: bird directive habitat displacement bird	4
1941	T	nn: jack-up barge	4
1942	T	an: full output	4
1943	T	an: spinning reserve	4
1944	T	nn: microwave path	4
1945	T	an: separated flow	4
1945	V[s]	aan: unsteady separated flow	2
1946	T	n: permanent-magnet	8
1947	T	nnn: wind turbine development	4
1948	T	ann: variable speed operation	8
1949	T	an: natural frequency	4
1950	T	npnn: effect of reynolds number	4
1951	T	nn: cohort study	4
1952	T	an: angular airflow	4
1952	V[s]	aan: horizontal angular airflow	2
1953	T	nn: water jacket	4
1954	T	aannn: future offshore wind power site	4
1955	T	ann: offshore windfarm development	4
1955	V[im]	ann: offshore wind farm	66
1955	V[img]	annn: offshore wind farm development	5
1955	V[im]	annn: offshore wind farm consent	2
1956	T	npn: generation of reference	4
1957	T	an: circular path	4
1958	T	npnpn: distribution of angle of attack	4
1959	T	an: triangular distribution	4
1960	T	anpn: high angle of attack	4
1961	T	npn: function of tsr	4
1962	T	nn: nai village	4
1962	V[s]	nnpn: nai village of kretinga	2
1963	T	n: ursúa	4
1964	T	nan: state geologic survey	4
1965	T	nan: eea technical report	4
1966	T	n: sternum	4
1967	T	nnn: wind power penetration	4
1968	T	aann: national technical information service	4
1969	T	npn: alignment of rotor	4
1969	V[s]	anpn: optimal alignment of rotor	2
1970	T	nn: pole pitch	4
1971	T	ncnn: lift and drag force	4
1972	T	n: smallwood	4
1973	T	nn: literature review	4
1974	T	npnn: range of wind speed	4
1975	T	n: erus	4
1976	T	an: applicable law	4
1977	T	nn: haliaeetus albicilla	4
1978	T	nn: methodology acm0002	4
1978	V[s]	nnn: baseline methodology acm0002	2
1979	T	a: controllable	4
1980	T	nn: electricity saving	4
1981	T	nn: power demand	4
1982	T	nn: meter depth	4
1983	T	an: elemental torque	4
1984	T	an: long-term study	4
1985	T	nn: parking area	4
1986	T	an: current knowledge	4
1987	T	n: herbicide	4
1988	T	nn: airfoil database	4
1989	T	nn: technology advance	4
1989	V[s]	aan: recent technological advance	2
1990	T	nn: installation procedure	4
1991	T	nn: tip correction	4
1992	T	nn: post construction	4
1993	T	an: extensive review	4
1994	T	n: echolocation	4
1995	T	n: emfs	4
1996	T	ann: local pressure field	4
1997	T	npn: review of literature	4
1997	V[s]	nn: literature review	4
1998	T	nn: pass site	4
1999	T	an: david colby	4
2000	T	a: tan	4
2001	T	npn: volume of air	4
2002	T	nn: fatigue load	4
2003	T	nn: nasa ames	4
2004	T	ann: renewable energy act	4
2005	T	n: ,design	4
2006	T	an: audible range	4
2006	V[s]	aan: normal audible range	3
2007	T	nn: design tool	4
2008	T	ncnn: removal and site restoration	4
2009	T	an: dimensional view	4
2010	T	nn: windgeschw indigkeit	4
2011	T	nn: rotation cycle	4
2011	V[s]	nnn: blade rotation cycle	3
2012	T	an: small-scale wind	8
2013	T	an: turbulent flow	4
2014	T	nn: one-mile radius	4
2015	T	nn: planning manager	4
2016	T	npn: requirement of article	4
2017	T	nn: flight corridor	4
2018	T	an: turbulent inflow	4
2019	T	an: downwind turbine	4
2020	T	ncnn: service and maintenance cost	4
2021	T	nn: airfoil shape	4
2022	T	nnn: wind tunnel test	4
2023	T	nn: screening exercise	4
2024	T	nnn: sheldon town board	4
2025	T	an: numerical solution	4
2026	T	npnnn: design of horizontal-axis wind turbine	4
2027	T	ann: synchronous machine characteristic	4
2028	T	nn: wave height	4
2028	V[s]	ann: moderate wave height	2
2029	T	a: t-6061	4
2030	T	n: machielse	4
2031	T	an: external crane	4
2032	T	npn: type of construction	4
2033	T	nn: direct-drive concept	4
2034	T	nn: floor price	4
2035	T	a: 2005b	4
2036	T	nn: fatigue life	4
2037	T	nnn: wind farm location	4
2038	T	nn: generator concept	4
2039	T	nn: rotor tip	4
2040	T	ann: initial capital cost	4
2041	T	aannn: small horizontal axis wind turbine	4
2042	T	n: diederichs	4
2043	T	an: free vortex	4
2044	T	aan: adverse environmental impact	4
2045	T	nn: transport equation	4
2046	T	nn: revenue payment	4
2047	T	nnpn: massachusetts institute of technology	4
2048	T	r: low	4
2049	T	an: economic nature	4
2049	V[s]	acan: social or economic nature	2
2050	T	npnn: variation of power coefficient	4
2051	T	nn: avoidance behaviour	4
2052	T	nan: wisconsin professional engineer	4
2053	T	an: movable part	4
2054	T	nn: aspect ratio	4
2055	T	nn: project performance	4
2055	V[s]	nnn: project performance indicator	2
2056	T	ann: danish energy authority	4
2057	T	npnnn: impact of wind energy development	4
2058	T	an: full pressure	4
2059	T	nva: impact be significant	4
2059	V[s]	an: significant impact	7
2060	T	ann: environmental suitability model	4
2061	T	aan: turkish acoustical society	4
2062	T	nn: resource characterization	4
2063	T	nn: cos ϕopt	4
2064	T	nn: nocebo effect	4
2065	T	npnn: department of energy office	4
2066	T	an: ambient level	4
2066	V[s]	aan: ambient sound level	3
2067	T	an: a-weighted scale	4
2068	T	npn: analogy with finding	4
2069	T	nn: airfoil naca	4
2070	T	npn: specie of bat	4
2070	V[s]	nn: bat specie	6
2071	T	n: activation	4
2072	T	nn: bladesign program	4
2073	T	nn: bat migration	4
2074	T	an: international agency	4
2075	T	nnnnn: eu bird directive habitat displacement	4
2076	T	npn: design of project	4
2077	T	n: pivot	4
2078	T	n: asst	4
2079	T	an: low density	4
2080	T	nn: ocean depth	4
2081	T	npnnn: description of wind power plant	4
2082	T	an: legal prescription	4
2083	T	aan: international electrotechnical commission	4
2084	T	n: sinkhole	4
2085	T	ann: high frequency sound	4
2086	T	n: appl	4
2087	T	nn: fault logic	4
2088	T	a: behavioural	8
2089	T	an: technical design	4
2089	V[s]	aan: detailed technical design	2
2090	T	an: significant threat	4
2091	T	an: pure power	4
2092	T	ncnn: infrasound and low-frequency sound	4
2092	V[im]	ncan: infrasound and low frequency	17
2093	T	an: annual average	4
2094	T	nn: site plan	4
2094	V[s]	nnn: site restoration plan	6
2095	T	an: conditional fuel	4
2096	T	nn: rotor torque	4
2096	V[s]	nnn: rotor torque output	2
2097	T	npan: effect of low frequency	4
2098	T	an: white-tailed eagle	4
2099	T	an: electrical component	4
2100	T	nn: building permit	4
2101	T	an: multiple rotor	4
2102	T	npn: issuance of license	4
2103	T	npan: university of wisconsin-green bay	4
2104	T	an: international expert	4
2105	T	an: total power	4
2105	V[s]	aan: total reactive power	2
2106	T	npncn: impact of plan or project	4
2107	T	nnn: surface pressure datum	4
2108	T	n: salutation	4
2109	T	nnn: grid connection scheme	4
2110	T	an: german eez	4
2111	T	an: environmental engineering	4
2111	V[s]	acan: civil and environmental engineering	2
2112	T	nva: application be complete	4
2112	V[s]	an: complete application	2
2113	T	annn: global wind energy council	4
2114	T	npnn: type of wind generator	4
2115	T	n: aerogenerators	4
2116	T	nn: rotor aerodynamics	4
2117	T	nn: barrier analysis	4
2118	T	n: zucco	4
2119	T	nn: flight call	4
2120	T	nn: five-hole probe	4
2120	V[g]	nn: fivehole probe	2
2120	V[s]	nnn: five-hole probe location	2
2121	T	n: distancing	4
2122	T	nn: introduction introduction	4
2123	T	n: timeline	4
2124	T	a: needed	4
2125	T	annn: high sheldon wind farm	4
2126	T	annn: offshore wind resource assessment	4
2127	T	anpnn: indicative figure of guidance character	4
2128	T	n: nordex	8
2129	T	npan: overview of offshore wind	4
2130	T	npn: speed of generator	4
2130	V[s]	nn: generator speed	11
2131	T	n: parenthesis	4
2132	T	n: compressor	4
2133	T	an: iterative process	4
2134	T	nnn: wind turbine cluster	4
2135	T	n: efdd,h	4
2136	T	aan: maximum achievable power	4
2137	T	n: vindkraft	4
2138	T	nn: water resource	4
2139	T	npn: viscosity of air	4
2140	T	nn: performance standard	4
2141	T	nn: strain gauge	4
2142	T	n: nefco	4
2143	T	nnn: castelo branco naa	4
2144	T	an: innovative type	4
2145	T	an: physical suitability	4
2146	T	nn: blade angle	4
2146	V[s]	nnn: blade pitch angle	12
2147	T	a: 3-arc	4
2148	T	nn: species identification	4
2149	T	an: hourly generation	4
2150	T	nn: cdm activity	4
2150	V[s]	nnn: cdm project activity	7
2151	T	nn: power controller	4
2152	T	nn: energy price	4
2152	V[s]	nnn: energy price bidding	3
2153	T	nn: hub speed	4
2153	V[s]	nnn: hub speed function	3
2154	T	ann: natural habitat type	4
2155	T	nnn: hydrogen storage system	4
2156	T	nn: information gathering	4
2157	T	nn: kw turbine	4
2158	T	n: re-grading	4
2159	T	n: stellenbosch	4
2160	T	npn: generation of firing	4
2161	T	nn: noise limit	4
2162	T	ncnn: measuring and validation programme	4
2163	T	nnn: bwea briefing sheet	4
2164	T	nann: state environmental quality review	4
2165	T	n: tech	4
2166	T	npn: comparison of output	4
2167	T	npn: angle of blade	4
2167	V[s]+	nn: blade angle	4
2168	T	nn: brake caliber	4
2169	T	nn: fall zone	4
2170	T	an: extreme weather	4
2171	T	an: mechanical part	4
2172	T	a: delta	4
2173	T	nn: plant community	4
2174	T	ncnn: bird and bat fatality	4
2175	T	n: bose	4
2176	T	ann: ambient noise level	4
2177	T	nn: model output	4
2178	T	an: solar power	4
2179	T	nn: rma number	4
2180	T	nnn: power performance prediction	4
2181	T	nn: rotor revolution	4
2182	T	an: thermal share	4
2182	V[s]	anpn: thermal share of sin	2
2183	T	nn: maintenance requirement	4
2184	T	nn: puerto bolivar	4
2185	T	npan: analysis of vertical axis	4
2186	T	npn: term of license	4
2187	T	nn: illinois univ	4
2188	T	nn: datum logger	4
2189	T	nn: air stream	4
2190	T	n: abatement	4
2191	T	nn: california coast	8
2191	V[s]	ann: southern california coast	2
2192	T	an: empirical relationship	4
2192	V[s]	aan: glauert empirical relationship	3
2193	T	nn: reference location	4
2193	V[s]	nnn: reference location acc	2
2194	T	npn: loss of habitat	4
2194	V[s]+	nn: habitat loss	20
2195	T	nnn: ghg emission reduction	4
2196	T	an: hydrostatic drive	4
2196	V[s]	aan: hydrostatic main drive	5
2197	T	nn: bone conduction	4
2198	T	nva: wind be simple	4
2199	T	nn: management measure	4
2200	T	npn: opinion of commission	4
2201	T	nn: blade aerodynamics	4
2202	T	nn: hair cell	4
2203	T	nn: bat mortality	4
2204	T	an: environmental source	4
2205	T	nn: somateria mollissima	4
2206	T	npn: growth of wind	4
2206	V[s]	npan: growth of offshore wind	3
2207	T	npn: region of uribia	4
2208	T	nnnn: power plant capacity addition	4
2209	T	npnnn: trend of wind generator system	4
2210	T	nn: farm installation	4
2210	V[s]	nnn: wind farm installation	3
2211	T	an: narrow band	4
2212	T	n: impedance	4
2213	T	npan: description of small-scale project	4
2214	T	naan: zone potential positive impact	4
2215	T	an: f1 fluctuation	4
2216	T	nnnnn: directive habitat displacement bird strike	4
2217	T	nn: control method	4
2218	T	a: gastrointestinal	4
2219	T	n: electrolyte	4
2220	T	an: technical challenge	4
2221	T	nn: inertia control	4
2222	T	a: finished	4
2223	T	nnn: lightning protection system	4
2224	T	an: bern convention	4
2225	T	nn: energy requirement	4
2226	T	an: gaseous hydrogen	4
2227	T	ncan: displacement or permanent loss	4
2228	T	nn: wind gust	4
2229	T	npn: management of site	4
2230	T	ann: adverse health consequence	4
2231	T	ann: renewable energy target	4
2232	T	nn: claim department	4
2233	T	an: exclusionary factor	4
2234	T	an: spatial analysis	4
2234	V[s]	aan: rule-based spatial analysis	2
2235	T	nn: battery voltage	4
2236	T	an: environmental consideration	4
2236	V[g]	an: environmental conservation	3
